9192,Beaulieu sur Dordogne,91927006,0,12
9192,Chasteaux,91927014,0,12
9192,Dampniat,91927015,0,12
9192,Le Buisson,91932068,0,12
9192,Meyssac,91927040,0,12
9192,Saint Aubin,91932050,0,12
9192,Saint Aulaire,91927049,0,12
9192,Salignac,91932057,1,12
9192,Terrasson,91927064,0,12
9192,Treignac,91927065,0,12
9193,Beaulieu sur Dordogne,91927006,0,12
9193,Chasteaux,91927014,0,12
9193,Dampniat,91927015,0,12
9193,Le Buisson,91932068,0,12
9193,Meyssac,91927040,0,12
9193,Saint Aubin,91932050,0,12
9193,Saint Aulaire,91927049,0,12
9193,Salignac,91932057,0,12
9193,Terrasson,91927064,0,12
9193,Treignac,91927065,0,12
9194,ASPTT Bordeaux,91920010,0,12
9194,Biganos,91920007,0,12
9194,Bruges Blanquefort,91920011,0,12
9194,Castillonnes,91932008,0,12
9194,Cazaux,91920018,0,12
9194,Eysines,91920023,0,12
9194,Lavardac,91932024,0,12
9194,Le Bouscat,91920039,0,12
9194,Miramont Sensacq,91914025,0,12
9194,Villenave d Ornon,91920068,0,12
10008,Arudy,91914004,0,12
10008,Asasp Arros,91914005,0,12
10008,Bassin Arthez Lagor,91914044,0,12
10008,Billere Lescar,91914009,0,12
10008,Captieux,91920015,0,12
10008,Castet Linxe,91919029,0,12
10008,Lesperon Onesse,91919027,0,12
10008,Miramont de Guyenne,91932031,0,12
10008,Ondres,91919038,0,12
10008,Sault de Navailles,91919055,0,12
10009,Chatellerault,91933007,0,12
10009,CRA Niort,91933028,0,12
10009,Excideuil,91932015,0,12
10009,Loudun,91933023,0,12
10009,Nieuil l Espoir,91933027,0,12
10009,Pleumartin,91933031,0,12
10009,Poitiers EC,91933033,0,12
10009,RO Pons,91933010,0,12
10009,Saint Georges les Baillargeaux,91933040,0,12
10009,Saint Maixent l Ecole,91933042,0,12
10010,ASPO Brive,91927010,0,12
10010,Aubusson Felletin,91927005,0,12
10010,CAPO Limoges,91927033,0,12
10010,L Aurence Limoges,91927032,0,12
10010,Lubersac,91927034,0,12
10010,Mansac,91927036,0,12
10010,Orgnac sur vezere,91927046,0,12
10010,Panazol ,91927047,0,12
10010,Perigueux ouest,91932044,0,12
10010,Seilhac,91927060,0,12
10011,Castelmoron sur Lot,91932007,0,12
10011,Caudecoste,91932009,0,12
10011,Colayrac Saint Cirq,91932012,0,12
10011,La Brede,91920032,0,12
10011,la Pimpine,91920075,0,12
10011,Lacanau ocean,91920036,0,12
10011,Lacapelle Biron,91932020,0,12
10011,Penne d Agenais,91932043,0,12
10011,Prigonrieux,91932047,0,12
10011,RAPID 33,91920072,0,12
10012,Ascain,91919004,0,12
10012,Ciboure,91919014,0,12
10012,Menditte,91919031,0,12
10012,Mourenx,91914028,0,12
10012,Pomarez,91919041,0,12
10012,Pouillon Labatut,91919065,0,12
10012,Saint Jean de Marsacq,91919045,0,12
10012,Saint Pierre du Mont,91919058,0,12
10012,Sauveterre de Bearn,91919056,0,12
10012,Theze,91914041,0,12
10013,0,0,1,12
10013,0,0,1,12
10013,0,0,1,12
10013,0,0,1,12
10013,0,0,1,12
10013,0,0,1,12
10013,0,0,1,12
10013,0,0,1,12
10013,0,0,1,12
10013,0,0,1,12
10014,0,0,1,12
10014,0,0,1,12
10014,0,0,1,12
10014,0,0,1,12
10014,0,0,1,12
10014,0,0,1,12
10014,0,0,1,12
10014,0,0,1,12
10014,0,0,1,12
10014,0,0,1,12
