211,Armissan,2026003,0,16
211,Banyuls,2035071,0,16
211,Canet d’Aude,2026095,0,16
211,Exempt,2000509,0,16
211,La Palme,2026028,0,16
211,Le Boulou,2035016,0,16
211,Peyriac de Mer,2026049,1,16
211,Salanque cote radieuse II,2035055,0,16
211,Sud Minervois,2026092,0,16
211,Villeneuve les Beziers,2026070,0,16
212,Baby Nyn s,2035020,0,16
212,Bompas,2035005,1,16
212,Caunes Minervois,2026079,0,16
212,Cerdagne Capcir XV,2035052,0,16
212,Conques Villemoustaussou,2026068,0,16
212,Corneilhan,2026019,1,16
212,Lieuran les Beziers,2026031,1,16
212,Murviel Thezan,2026043,1,16
212,Salanque cote radieuse,2035036,0,16
212,Vinca,2035043,0,16
213,Beaucaire,2034095,1,16
213,Beaulieu,2026089,0,16
213,La Grande Motte,2026027,1,16
213,Marguerittes RC,2034091,0,16
213,Roquemaure,2034094,0,16
213,Saint quentin la poterie,2034096,0,16
213,Salagou,2026017,0,16
213,Vaunageol,2234090,0,16
213,Vendargues,2026085,0,16
213,Vigan,2034069,1,16
214,Ayguette,2012016,0,16
214,Capvern,2012011,1,16
214,Haut Salat,2029105,0,16
214,La Tour du Crieu,2029059,0,16
214,Laloubere,2012023,1,16
214,Lavernose Lacasse,2029068,0,16
214,Mardaing Azereix Ossun,2012058,0,16
214,Plateau de Sault,2029185,0,16
214,Rieucros,2029175,0,16
214,Roques sur Garonne,2029122,0,16
215,Bassoues,2012033,0,16
215,Castelnau en Madiranais,2012013,0,16
215,Castelnau La Bastide,2029055,0,16
215,Ibos,2012019,1,16
215,Lannepax,2012025,0,16
215,Prat Bonrepaux,2029110,0,16
215,Sainte Croix,2029136,0,16
215,Semeac,2012047,1,16
215,Villecomtal sur Arros,2012056,0,16
215,Villeneuve la Comptal,2026069,0,16
216,Auzan Cazaubon,2012012,0,16
216,Brens,2029015,1,16
216,Exempt,2000510,0,16
216,Gondrin,2012022,0,16
216,L honor de Cos,2029075,0,16
216,Puy L'eveque,2029111,1,16
216,RC Brulhois,2029173,0,16
216,Roquette,2029123,0,16
216,Septfonds,2029141,0,16
216,TAC,2029153,0,16
217,Cagnac Blaye,2029020,0,16
217,Labruguiere,2029062,1,16
217,Laissac,2029143,0,16
217,Montans Peyrole,2029092,0,16
217,Montastruc,2029093,0,16
217,Puylaurens,2029114,0,16
217,Reynies,2029119,0,16
217,Saint Amans Soult,2029188,0,16
217,Saint Antonin,2029125,1,16
217,SOR AGOUT III,2029137,0,16
