9921690101,2131003,2131044,2021-09-26 15:00:00,99216901,NULL,NULL
9921690102,2131023,1216015,2021-09-26 15:00:00,99216901,NULL,NULL
9921690103,1216035,1216055,2021-09-26 15:00:00,99216901,NULL,NULL
9921690104,1216042,2131018,2021-09-26 15:00:00,99216901,NULL,NULL
9921690105,2131051,1216002,2021-09-26 15:00:00,99216901,NULL,NULL
9921690201,2131044,2131023,2021-10-03 15:00:00,99216902,NULL,NULL
9921690202,1216015,1216035,2021-10-03 15:00:00,99216902,NULL,NULL
9921690203,1216055,1216042,2021-10-03 15:00:00,99216902,NULL,NULL
9921690204,2131018,2131051,2021-10-03 15:00:00,99216902,NULL,NULL
9921690205,2131003,1216002,2021-10-03 15:00:00,99216902,NULL,NULL
9921690301,1216035,2131044,2021-10-10 15:00:00,99216903,NULL,NULL
9921690302,1216042,1216015,2021-10-10 15:00:00,99216903,NULL,NULL
9921690303,2131051,1216055,2021-10-10 15:00:00,99216903,NULL,NULL
9921690304,1216002,2131018,2021-10-10 15:00:00,99216903,NULL,NULL
9921690305,2131023,2131003,2021-10-10 15:00:00,99216903,NULL,NULL
9921690401,2131044,1216042,2021-10-24 15:00:00,99216904,NULL,NULL
9921690402,1216015,2131051,2021-10-24 15:00:00,99216904,NULL,NULL
9921690403,1216055,1216002,2021-10-24 15:00:00,99216904,NULL,NULL
9921690404,2131003,2131018,2021-10-24 15:00:00,99216904,NULL,NULL
9921690405,2131023,1216035,2021-10-24 15:00:00,99216904,NULL,NULL
9921690501,2131051,2131044,2021-10-31 15:00:00,99216905,NULL,NULL
9921690502,1216002,1216015,2021-10-31 15:00:00,99216905,NULL,NULL
9921690503,2131018,1216055,2021-10-31 15:00:00,99216905,NULL,NULL
9921690504,1216042,2131023,2021-10-31 15:00:00,99216905,NULL,NULL
9921690505,1216035,2131003,2021-10-31 15:00:00,99216905,NULL,NULL
9921690601,2131044,1216002,2021-11-07 15:00:00,99216906,NULL,NULL
9921690602,1216015,2131018,2021-11-07 15:00:00,99216906,NULL,NULL
9921690603,2131003,1216055,2021-11-07 15:00:00,99216906,NULL,NULL
9921690604,2131023,2131051,2021-11-07 15:00:00,99216906,NULL,NULL
9921690605,1216035,1216042,2021-11-07 15:00:00,99216906,NULL,NULL
9921690701,2131018,2131044,2021-11-21 15:00:00,99216907,NULL,NULL
9921690702,1216055,1216015,2021-11-21 15:00:00,99216907,NULL,NULL
9921690703,1216002,2131023,2021-11-21 15:00:00,99216907,NULL,NULL
9921690704,2131051,1216035,2021-11-21 15:00:00,99216907,NULL,NULL
9921690705,1216042,2131003,2021-11-21 15:00:00,99216907,NULL,NULL
9921690801,2131044,1216055,2021-11-28 15:00:00,99216908,NULL,NULL
9921690802,2131003,1216015,2021-11-28 15:00:00,99216908,NULL,NULL
9921690803,2131023,2131018,2021-11-28 15:00:00,99216908,NULL,NULL
9921690804,1216035,1216002,2021-11-28 15:00:00,99216908,NULL,NULL
9921690805,1216042,2131051,2021-11-28 15:00:00,99216908,NULL,NULL
9921690901,1216015,2131044,2021-12-12 15:00:00,99216909,NULL,NULL
9921690902,1216055,2131023,2021-12-12 15:00:00,99216909,NULL,NULL
9921690903,2131018,1216035,2021-12-12 15:00:00,99216909,NULL,NULL
9921690904,1216002,1216042,2021-12-12 15:00:00,99216909,NULL,NULL
9921690905,2131051,2131003,2021-12-12 15:00:00,99216909,NULL,NULL
9921691001,2131044,2131003,2022-01-16 15:00:00,99216910,NULL,NULL
9921691002,1216015,2131023,2022-01-16 15:00:00,99216910,NULL,NULL
9921691003,1216055,1216035,2022-01-16 15:00:00,99216910,NULL,NULL
9921691004,2131018,1216042,2022-01-16 15:00:00,99216910,NULL,NULL
9921691005,1216002,2131051,2022-01-16 15:00:00,99216910,NULL,NULL
9921691101,2131023,2131044,2022-01-23 15:00:00,99216911,NULL,NULL
9921691102,1216035,1216015,2022-01-23 15:00:00,99216911,NULL,NULL
9921691103,1216042,1216055,2022-01-23 15:00:00,99216911,NULL,NULL
9921691104,2131051,2131018,2022-01-23 15:00:00,99216911,NULL,NULL
9921691105,1216002,2131003,2022-01-23 15:00:00,99216911,NULL,NULL
9921691201,2131044,1216035,2022-01-30 15:00:00,99216912,NULL,NULL
