2102110101,92131036,2131008,2021-10-10 15:00:00,21021101,NULL,NULL
2102110102,2131052,2131024,2021-10-10 15:00:00,21021101,NULL,NULL
2102110103,2131042,2131012,2021-10-10 15:00:00,21021101,NULL,NULL
2102110201,2131012,92131036,2021-10-17 15:00:00,21021102,NULL,NULL
2102110202,2131008,2131052,2021-10-17 15:00:00,21021102,NULL,NULL
2102110203,2131042,2131024,2021-10-17 15:00:00,21021102,NULL,NULL
2102110301,2131052,2131012,2021-11-07 15:00:00,21021103,NULL,NULL
2102110302,2131024,2131008,2021-11-07 15:00:00,21021103,NULL,NULL
2102110303,92131036,2131042,2021-11-07 15:00:00,21021103,NULL,NULL
2102110401,2131012,2131024,2021-11-14 15:00:00,21021104,NULL,NULL
2102110402,92131036,2131052,2021-11-14 15:00:00,21021104,NULL,NULL
2102110403,2131042,2131008,2021-11-14 15:00:00,21021104,NULL,NULL
2102110501,2131008,2131012,2021-11-28 15:00:00,21021105,NULL,NULL
2102110502,2131024,92131036,2021-11-28 15:00:00,21021105,NULL,NULL
2102110503,2131052,2131042,2021-11-28 15:00:00,21021105,NULL,NULL
2102110601,2131008,92131036,2021-12-05 15:00:00,21021106,NULL,NULL
2102110602,2131024,2131052,2021-12-05 15:00:00,21021106,NULL,NULL
2102110603,2131012,2131042,2021-12-05 15:00:00,21021106,NULL,NULL
2102110701,92131036,2131012,2021-12-12 15:00:00,21021107,NULL,NULL
2102110702,2131052,2131008,2021-12-12 15:00:00,21021107,NULL,NULL
2102110703,2131024,2131042,2021-12-12 15:00:00,21021107,NULL,NULL
2102110801,2131012,2131052,2022-01-16 15:00:00,21021108,NULL,NULL
2102110802,2131008,2131024,2022-01-16 15:00:00,21021108,NULL,NULL
2102110803,2131042,92131036,2022-01-16 15:00:00,21021108,NULL,NULL
2102110901,2131024,2131012,2022-01-23 15:00:00,21021109,NULL,NULL
2102110902,2131052,92131036,2022-01-23 15:00:00,21021109,NULL,NULL
2102110903,2131008,2131042,2022-01-23 15:00:00,21021109,NULL,NULL
2102111001,2131012,2131008,2022-01-30 15:00:00,21021110,NULL,NULL
2102111002,92131036,2131024,2022-01-30 15:00:00,21021110,NULL,NULL
2102111003,2131042,2131052,2022-01-30 15:00:00,21021110,NULL,NULL
