2002110101,2026096,2026089,2020-09-20 15:00:00,21101,NULL,NULL
2002110102,2034096,2034095,2020-12-06 15:00:00,21101,NULL,NULL
2002110103,2034094,2034091,2020-09-20 15:00:00,21101,NULL,NULL
2002110104,2026089,2034069,2020-09-20 15:00:00,21101,NULL,NULL
2002120101,2035005,2035055,2020-09-20 15:00:00,21201,NULL,NULL
2002120102,2035064,2026095,2020-09-20 15:00:00,21201,NULL,NULL
2002120103,92026046,2026031,2020-09-20 15:00:00,21201,NULL,NULL
2002120104,2035016,2026070,2020-09-20 15:00:00,21201,NULL,NULL
2002130101,2035017,2026028,2020-09-20 15:30:00,21301,NULL,NULL
2002130102,2026092,2026049,2020-09-19 16:00:00,21301,NULL,NULL
2002130103,2035043,2035052,2020-09-20 15:00:00,21301,NULL,NULL
2002130104,2035071,2026003,2020-09-20 15:00:00,21301,NULL,NULL
2002140101,2012056,2012058,2020-09-20 15:00:00,21401,NULL,NULL
2002140102,2012033,2012025,2020-09-20 15:30:00,21401,NULL,NULL
2002140103,2012013,2000513,2020-09-20 15:00:00,21401,NULL,NULL
2002140104,2012016,2012005,2020-09-20 15:00:00,21401,NULL,NULL
2002140105,2012022,2012057,2020-09-20 15:00:00,21401,NULL,NULL
2002150101,2029136,2029059,2020-12-06 15:00:00,21501,NULL,NULL
2002150102,2029175,2026079,2020-09-20 15:00:00,21501,NULL,NULL
2002150103,2029105,2029185,2020-09-20 15:00:00,21501,NULL,NULL
2002150104,2026068,2029110,2020-09-20 15:00:00,21501,NULL,NULL
2002160101,2029020,2029093,2020-09-20 15:00:00,21601,NULL,NULL
2002160102,2029191,2029188,2020-09-20 15:00:00,21601,NULL,NULL
2002160103,2029122,2029092,2020-09-20 15:00:00,21601,NULL,NULL
2002160104,2029082,2029015,2020-09-20 15:00:00,21601,NULL,NULL
2002170101,2029023,2912034,2020-09-20 15:00:00,21701,NULL,NULL
2002170102,2029119,2029141,2020-09-20 15:00:00,21701,NULL,NULL
2002170103,2029068,2029123,2020-09-20 15:00:00,21701,NULL,NULL
2002170104,2029173,2029125,2020-09-20 15:00:00,21701,NULL,NULL
