25188
23046
23007
25038
23042
23005
25184
25051
23055
23051
25032
25035
25179
25185
17006
25149
25166
25139
17046
17057
11035
11011
11004
24004
11030
24006
11017
11009
11055
15025
24010
28007
15009
10046
15041
28074
15021
15042
28006
28027
28003
28054
13013
10001
28072
28053
28062
28028
28056
28005
22021
22042
22045
22035
10048
22024
34004
22027
10035
10037
34002
34025
34079
21029
21003
26026
26081
34040
34013
21032
26010
26067
35012
29124
26064
35031
26060
35037
26061
26054
29158
29072
29107
29038
29058
29104
29135
29103
29137
29034
12046
12020
12048
12021
29126
29139
29076
29148
29183
12054
14001
14006
14010
14040
14013
12043
14019
19018
12002
14038
19007
19061
19066
20008
19003
19025
19005
19011
19036
19049
32046
20041
20027
32065
20009
20038
20062
20033
32039
32075
27018
27083
27057
27051
32072
27026
32062
27003
32027
32073
27053
15058
13042
13072
27022
17031
13065
17029
17058
27067
33008
31023
31003
31014
33035
31047
33030
31051
31002
31015
30036
16058
16016
16002
16012
16035
30040
16005
30011
30025
25020
25019
25037
30018
25177
25141
25012
25094
25134
25122
